user_id,age,is_male
293290,1,0.34754890664891896
293296,1,0.4097607448972551
293312,1,0.46098615389710795
293410,1,0.5767392236719961
293433,2,0.4825295615775437
293436,1,0.6358702805601467
293448,1,0.6060549028027663
293495,1,0.919467592076115
293498,1,0.5044999968747953
293532,2,0.5049225226030136
293640,1,0.8810701224963928
293652,2,0.42803993046493405
293715,3,0.31645515320176515
293716,5,0.26802188317161496
293736,2,0.8586055912429816
293761,1,0.4520160958956562
293777,1,0.7257084812409301
293796,2,0.6607854208126359
293805,1,0.3349671178359383
293840,4,0.8078335373860729
293845,1,0.5872280158412526
293846,1,0.8445339312271467
293849,2,0.10692724907842825
293886,1,0.22362362065496033
293898,0,0.5863617009106942
293910,1,0.5193960819648983
293961,2,0.4086934972865372
294016,1,0.2925564202854927
294021,1,0.6830599424530173
294079,2,0.5370577399274392
294117,4,0.4891194063376505
294140,2,0.44943006899819216
294149,1,0.4981365506539171
294173,1,0.5166803594515815
294204,2,0.35752450630887006
294208,1,0.5333917800066186
294329,2,0.35217416729582574
294443,1,0.5116776316555951
294460,2,0.44303017398370576
294544,2,0.484237499136205
294656,1,0.05830279626113532
294685,2,0.7008444053131475
294692,1,0.4460178800318486
294774,0,0.2802129131200597
294778,0,0.5710768330095457
294805,2,0.7137299330972798
294915,1,0.9487363212946048
294957,2,0.7115739942754569
294973,1,0.6057037212137725
295032,1,0.3542886459138411
295089,1,0.8474786514151254
295105,3,0.6750197160162161
295155,2,0.24358870361893378
295219,1,0.979458598790091
295232,4,0.8095309488753252
295271,1,0.4038087234190635
295346,2,0.11839918998860391
295412,2,0.34987586141470806
295426,2,0.2693822068379135
295428,3,0.6790789608954573
295430,2,0.02982013717243002
295455,1,0.6895509509078485
295465,2,0.35133197341654293
295517,2,0.4754640169089661
295540,2,0.9079638669177528
295587,3,0.4495052078297917
295604,2,0.43322035446015206
295614,1,0.6041466225390991
295627,2,0.2090644426876411
295648,3,0.4219279064542626
295768,1,0.4290405453334135
295798,2,0.9708553236230573
295844,2,0.5125766369515602
295906,1,0.51030113977285
295979,2,0.6055070222166576
296007,2,0.7295503330501155
296010,0,0.16710097252666728
296037,2,0.2331348611650147
296096,2,0.48620794222532876
296111,2,0.5481319036223886
296122,2,0.4706587848332817
296167,1,0.5505981852637701
296199,1,0.46168710370679966
296212,1,0.40630199918098736
296221,2,0.4959400545790952
296256,2,0.9825966055518457
296259,2,0.4933024097802071
296292,1,0.30332198743269
296300,2,0.8778938780625951
296314,2,0.39923091525200977
296352,2,0.5672806550600294
296398,2,0.6141057576057987
296409,1,0.3523836520396054
296428,2,0.47028446417368325
296525,2,0.46326652424239223
296689,1,0.19918958960138208
296757,2,0.8080119611279284
296768,1,0.6210969186493714
296770,0,0.9590232823697925
296803,2,0.5783603162792755
296814,2,0.7745244161584678
296816,2,0.7527780294694252
296857,1,0.7368964182863987
296858,2,0.9064966578775231
296871,2,0.6469521401908686
296970,1,0.7658933417659584
297110,2,0.7289025875708492
297120,1,0.0835571946476327
297131,1,0.23992621325402722
297184,1,0.40595189929561637
297209,1,0.555688467242215
297233,2,0.5275379704544207
297239,2,0.9369178946335517
297286,1,0.35082042114713763
297294,2,0.5705931128187459
297352,2,0.9253501817038305
297359,1,0.3737617466525634
297387,1,0.2661737649203503
297461,1,0.7360622818924054
297476,1,0.38798681701281806
297479,0,0.2879330879563756
297499,2,0.32893880043770457
297510,0,0.6970338936096009
297513,2,0.32263815935583545
297547,1,0.9734849939908904
297579,2,0.7471554915951581
297624,2,0.4588193087697411
297631,4,0.6214938758592702
297632,2,0.4408001880519929
297662,1,0.4166282688073623
297689,2,0.1338799427766581
297694,2,0.9710280177340724
297702,3,0.28876204237652403
297731,1,0.09271535283754179
297766,1,0.9488805355618409
297778,1,0.771293348892308
297820,1,0.26488769164868975
297841,2,0.32835712770848896
297856,2,0.34708456592995185
297881,2,0.2844566667933228
297976,2,0.8481034778928201
297983,2,0.6152401440792655
297984,0,0.5256677530537746
297998,1,0.717384524718359
298022,3,0.27683593925134686
298034,0,0.21902570966882168
298050,1,0.6710158367435032
298079,1,0.8206790014620202
298099,2,0.47653545041385864
298103,2,0.3826353376445002
298106,3,0.49278688867468307
298138,3,0.6951637772959728
298147,1,0.14096297365813198
298164,1,0.2365228457607126
298224,2,0.4286593265216841
298244,2,0.6246529887398774
298287,2,0.5525824762532854
298326,1,0.8640260866097621
298349,1,0.44706382372278436
298352,1,0.07446643533681904
298360,1,0.7004142267193115
298375,0,0.4640541256990939
298477,2,0.6769873976870451
298524,2,0.5183200612994386
298525,2,0.5786225037206387
298542,1,0.5187352146482833
298575,2,0.41455937435027085
298595,2,0.5135530812708899
298623,2,0.5622856197657151
298812,3,0.9379271477267043
298818,2,0.037128730697594856
298846,2,0.7689062027930306
298872,2,0.404590461630204
298887,1,0.727982402687072
298925,1,0.3803407169612476
299018,2,0.5128230939672903
299048,2,0.6862309129636006
299065,1,0.9096752158297174
299072,3,0.5897819247415487
299211,2,0.4457297738462289
299306,1,0.8958639525854105
299308,1,0.38664104296850976
299311,3,0.982970401392272
299348,0,0.4800459396674804
299384,3,0.7656502865722673
299395,1,0.3588185456338366
299442,0,0.6141877983266173
299474,2,0.8247337739594885
299477,1,0.9011247003332601
299574,2,0.4049441728980286
299596,1,0.48506956243757676
299656,4,0.3695065003718151
299709,2,0.32807796602446776
299747,3,0.2931644615008775
299761,2,0.8960074064338106
299792,3,0.10356836439065924
299857,1,0.4738867474296061
299906,1,0.37012589939488183
299934,2,0.827546426012685
300028,2,0.7293343954192452
300057,1,0.5186333176670435
300060,0,0.25402812560640464
300084,1,0.8157837681321917
300096,1,0.9605127205404635
300106,1,0.7177397811862803
300129,1,0.5408173815258298
300141,1,0.041858372792365865
300206,2,0.49675152555637614
300260,1,0.42258013902199837
300277,2,0.5958166629774543
300331,3,0.5789377004187685
300356,2,0.5886729868012309
300362,2,0.6447845177027687
300367,1,0.5051154531710765
300438,3,0.5606855472774912
300458,1,0.7293257278815815
300480,1,0.4630357434525133
300493,2,0.6011025303485954
300496,2,0.5581176233699382
300500,2,0.578512504655036
300535,1,0.2158814615871748
300556,2,0.6426166652368173
300557,1,0.533074014999569
300588,2,0.6266817211955201
300595,2,0.5226143347859762
300705,1,0.4728137369385967
300709,1,0.49415825295764804
300711,2,0.765324784492349
300736,2,0.49809932147715336
300743,2,0.3630802047450514
300747,1,0.4900194797331304
300765,2,0.4858293882704278
300820,2,0.45212947153123884
300913,2,0.4694967933314085
300929,1,0.8323643539844755
300944,0,0.10207307406335916
300949,0,0.12470617965459142
301002,1,0.49689120258578645
301006,0,0.5002248380858771
301021,2,0.8354572002397356
301027,2,0.9437448320812832
301042,2,0.6009375224031106
301106,2,0.6589679165038177
301108,1,0.9845186542250615
301169,2,0.5255714308820522
301174,2,0.5223401788708361
301181,1,0.460277521816117
301250,2,0.6228681636573626
301252,1,0.2023899409337488
301254,2,0.646224176734576
301272,3,0.4341109783390689
301290,1,0.8974387712583312
301314,3,0.963388357589923
301325,2,0.5808407435792715
301439,0,0.11131708945145348
301454,1,0.8294084909942838
301476,1,0.15876721924801698
301492,1,0.370632618719989
301495,1,0.5851058087791876
301501,1,0.2109619491044049
301514,0,0.32666783214642425
301552,3,0.3370602640596521
301582,2,0.30713760240216975
301752,1,0.7429945393884441
301760,1,0.5381938869008956
301769,1,0.3139334380516513
301774,1,0.3226187846011806
301899,1,0.8683767914260391
301910,2,0.9511090423506925
301921,2,0.2468898194898202
301933,1,0.2733324439819258
301956,2,0.4274284062494088
301967,1,0.9043328379358186
302007,1,0.28553658154186656
302011,0,0.8623241927168505
302017,0,0.2715416670911956
302027,3,0.7595189675308115
302045,1,0.7419655844799279
302057,1,0.8250990665241795
302083,1,0.6563482741730537
302090,2,0.3383827138145449
302096,2,0.5752692270934218
302124,2,0.9741128882829624
302156,0,0.158308870609115
302213,1,0.9293015925838835
302236,2,0.00929153819908021
302237,0,0.39618864737946247
302246,4,0.3634500713458534
302264,0,0.7015793479486084
302282,2,0.09363967744492044
302284,1,0.9388405659743134
302294,1,0.50699094321439
302307,2,0.6416394868488368
302308,1,0.36032263342335685
302322,2,0.678098914097446
302333,1,0.5952280722739499
302339,1,0.34743808610460003
302341,3,0.4220371945770912
302343,1,0.3980483206302805
302370,3,0.6306202836814647
302468,2,0.19355549309562423
302500,1,0.35658766384422236
302593,1,0.4426070808335043
302625,1,0.29028012111060697
302647,2,0.4819460464820067
302654,2,0.3996560971216995
302672,2,0.5449217953827893
302682,3,0.35048834601869416
302688,4,0.26154194270046244
302765,1,0.4233446500022405
302781,1,0.5050159200407259
302787,2,0.48569446365992347
302847,2,0.46785876638787144
302907,1,0.5127088401170499
302961,1,0.5187352146482833
302996,2,0.43727258024680365
302997,2,0.5079802712935538
303002,2,0.49241708589052197
303043,1,0.1403898283693122
303047,0,0.7072982412165899
303050,2,0.2433878474222266
303060,2,0.8166754997782766
303073,1,0.3411816064075885
303089,2,0.20018320829029884
303155,1,0.8947887850971188
303171,1,0.23797909817705704
303202,0,0.1633733793588186
303224,3,0.5464685914770063
303228,1,0.8345074127460371
303232,1,0.47825090165738826
303376,1,0.13458231633557952
303392,2,0.7114011652652591
303522,2,0.31848027768431014
303535,2,0.8089223272167118
303572,1,0.3566121695070153
303579,1,0.41404210120976664
303660,4,0.47090767197996064
303683,3,0.5866729957691682
303697,3,0.48153218670800835
303703,1,0.6247643071275749
303736,1,0.010181371338295359
303759,3,0.43247354587481257
303773,1,0.5624783849468987
303814,2,0.449117052554501
303904,1,0.4206494108085365
303909,2,0.44484287656106053
303923,1,0.3556724184189335
303937,3,0.472386162602038
303967,0,0.08205639205472226
303973,1,0.6514712366843035
304124,2,0.3028269059886345
304174,1,0.11188935496621823
304175,4,0.5497986549579192
304184,1,0.0819922430851997
304203,2,0.4616584913434355
304216,2,0.5943754727234992
304238,1,0.47166779108605295
304246,1,0.8167263924893272
304295,2,0.49368212194897804
304299,2,0.748256594766915
304336,2,0.5085193711317252
304373,1,0.1994247743985447
304476,1,0.5266028890481641
304525,2,0.4598979773587584
304537,2,0.5180362194492268
304583,3,0.4637011676587675
304633,1,0.54843012382677
304663,1,0.3850106475608756
304709,1,0.49035808151896776
304729,2,0.5110003026682726
304740,2,0.42561478972842737
304750,1,0.5143747886979906
304890,2,0.5469216375948472
304898,1,0.5115448302227446
304902,2,0.5171357269955713
304961,1,0.7660730432977533
304994,2,0.45725966659108835
305003,2,0.4898197197359322
305129,2,0.1083051349824307
305134,1,0.395077439572015
305152,2,0.35205404808542695
305168,2,0.13407430436948733
305174,2,0.285006897919171
305191,4,0.24137636856344558
305207,4,0.6027882735967798
305256,1,0.7347928269374364
305317,3,0.39870516102946996
305341,1,0.6571100887642798
305350,2,0.4869047793374428
305379,1,0.5782739200821283
305386,1,0.5247124884596134
305432,0,0.6398242165134019
305448,1,0.9836879828860093
305463,2,0.8713988956258716
305495,1,0.562950781336048
305517,1,0.6008531621950218
305543,2,0.9198556591159409
305559,1,0.9454379100796476
305624,1,0.3600650514526563
305635,1,0.04274760037251211
305666,2,0.4169931345136021
305672,1,0.19320804734837513
305674,1,0.7532205830668353
305742,2,0.2096317319801564
305755,1,0.5267321059270904
305764,2,0.3205674529500342
305766,3,0.4965079277563484
305779,0,0.22895788852295218
305836,1,0.3667161264370969
305851,1,0.8228424472801533
305864,2,0.6884127196469052
305869,0,0.2512353702307032
305889,2,0.5026942970033188
305891,1,0.00924119158042013
305911,1,0.7464041689998696
305917,0,0.34883657675075924
305919,2,0.484999063595361
305932,1,0.8866176021175349
305980,1,0.4070060557564439
305998,2,0.46237121530799413
306000,2,0.06303881681910713
306035,2,0.511322310547753
306048,4,0.5783536910537905
306070,1,0.2224509300363416
306142,0,0.10228842947288026
306151,1,0.5846167132954233
306154,2,0.22463335470446716
306176,2,0.2990947794118732
306188,1,0.2199847364603662
306219,4,0.5484944216991116
306231,2,0.21263891192329076
306249,1,0.8896072393875505
306277,2,0.09103271870620744
306331,1,0.728327625380125
306397,2,0.40397685494828933
306421,2,0.8326290202272768
306478,0,0.6220565812638801
306502,2,0.491527513509417
306513,2,0.8627122338197526
306517,1,0.2598762676951442
306527,3,0.12356614378860982
306569,2,0.39685863736884003
306695,1,0.5390782797525187
306717,2,0.4566402981902036
306726,2,0.7318379272929727
306739,2,0.5125035192416826
306767,2,0.5706217961066549
306796,1,0.40492898670135746
306900,1,0.6812915551124981
306905,2,0.44075082951417194
306944,4,0.4034289923656544
306955,1,0.5445536185548581
306980,2,0.48326112767447
307003,2,0.6075335629835229
307005,1,0.5757396720334429
307042,1,0.4473099096375398
307049,1,0.47787898719530075
307126,2,0.49365863119111264
307130,2,0.4613797248513483
307131,1,0.4822033231145419
307255,1,0.8068768171407971
307263,2,0.5354738251560285
307328,1,0.6993345349172541
307335,2,0.18316289372465908
307367,1,0.20243518843440325
307440,2,0.4877544368420739
307459,4,0.1897122946552712
307468,1,0.22370680559528444
307520,1,0.5181714108203886
307523,4,0.5854279191713545
307546,3,0.8107159551580816
307579,2,0.8252896106562595
307675,0,0.557043194108955
307724,1,0.8660178539287581
307731,1,0.4791920778596893
307759,1,0.7283475120066288
307760,1,0.33715901398800163
307764,2,0.622189084619674
307771,0,0.3575133606889777
307794,1,0.31503253164087947
307797,2,0.4721160310115241
307801,2,0.8635897493047082
307811,3,0.8058975003639224
307814,2,0.13163002048966158
307834,1,0.6597504101870165
307872,1,0.4683377941791799
307938,1,0.2665808704874706
307949,1,0.4410671553612232
307952,1,0.49686972899068044
307978,0,0.784078853013059
307997,2,0.8692567695477785
308053,1,0.6440809859272705
308069,4,0.5058959845470115
308074,2,0.31484083569267135
308109,0,0.5399786317830667
308110,2,0.9074024311604071
308113,1,0.7192213345990466
308139,1,0.26824710137486957
308153,1,0.8599043954458688
308186,1,0.5146758983351059
308204,4,0.5715830592417741
308221,2,0.3624757200033937
308266,1,0.5590254286088213
308307,1,0.09497176265088887
308309,2,0.4712011602128022
308337,4,0.5529838548376244
308342,2,0.38476368142830736
308361,2,0.3590156677472042
308379,4,0.2696153153013536
308421,1,0.6684122126223512
308424,1,0.44576330570589856
308425,0,0.013068287596668837
308455,1,0.48099394122846534
308512,1,0.640147119631083
308517,1,0.49189223879601657
308537,1,0.4401398493335709
308611,1,0.6592325313596348
308638,2,0.5092294881675286
308673,2,0.4880636958787837
308729,2,0.5167738903528662
308734,2,0.49919804466282586
308751,1,0.529329063435266
308755,1,0.8556337486736564
308777,1,0.35485008246108646
308807,2,0.5631095913106756
308870,1,0.6223807216657036
308897,1,0.5324075096903813
308899,1,0.5487495535114058
308915,1,0.49592856635525034
308928,2,0.5073115705265976
308979,2,0.47003764647123486
308992,1,0.42057428014136294
309006,2,0.4645902764427816
309040,1,0.4808076994903106
309069,2,0.5466709581522174
309073,2,0.52465551379128
309074,2,0.5702982722321038
309093,2,0.5094466822519468
309140,2,0.4819400715079354
309154,2,0.42724731109922354
309199,1,0.5876097909438531
309223,1,0.5067331414000505
309333,2,0.5456706451071168
309334,1,0.6203795222949195
309347,1,0.5813224877390266
309350,3,0.4262858462853529
309405,1,0.7665962898440274
309426,2,0.23096927353800248
309430,2,0.5108896844130323
309474,1,0.47078647961373987
309497,1,0.5617039684174469
309559,2,0.8280500239761436
309589,2,0.3539732124373857
309606,0,0.9033966038626253
309629,1,0.5544079205683167
309651,2,0.38544677128421934
309657,1,0.6327198737136934
309658,2,0.7455423629881962
309693,1,0.1141339384145526
309752,1,0.40756384861852485
309754,1,0.9662691665388371
309797,0,0.15527606947130457
309846,4,0.5252562332658653
309858,2,0.5682901181854222
309863,2,0.28492409844203115
309880,4,0.8363527770102986
309895,2,0.3929128574974724
309916,2,0.5340139704567147
309944,1,0.5930361102129683
309945,1,0.9627364539468187
309963,2,0.9196571738455321
309999,1,0.3050399882413637
310068,0,0.536886135924356
310105,1,0.12309592903650841
310127,1,0.38087383408900793
310147,1,0.7675937576519742
310153,3,0.31650772513476927
310167,3,0.9113787711062682
310183,0,0.8875124959204463
310206,2,0.024794714831386754
310300,1,0.4697962713517298
310320,1,0.8104680378303216
310343,2,0.666929056980038
310361,1,0.6341977369111275
310379,1,0.12702237977651779
310398,3,0.6986490986580858
310400,4,0.43860467289444216
310462,2,0.5288032764676599
310466,2,0.07503271965981419
310484,3,0.37849484946240264
310493,2,0.24900526103512696
310513,2,0.8068639471724562
310538,2,0.45831424793840525
310567,1,0.7822837990278504
310576,1,0.40541198516820004
310629,1,0.824862772974646
310632,2,0.5948151056993297
310664,2,0.9472367046681202
310683,1,0.3968371350864111
310704,1,0.6989243629480422
310780,2,0.5405181524696476
310845,2,0.41217150923184465
310922,1,0.5283750996109423
310936,3,0.5422919077376946
310990,1,0.6584013774937196
311071,1,0.4934093795349051
311077,1,0.5343611860301107
311087,2,0.476845731258936
311134,2,0.3596390287441931
311148,4,0.4637852745677546
311153,1,0.38245160763222463
311165,2,0.5111626252185589
311285,2,0.5252349987938489
311292,2,0.5002081324179666
311383,1,0.40000057101427416
311395,2,0.8934882552472597
311396,1,0.561312823644952
311468,0,0.12113104982910115
311484,2,0.5559749321527723
311523,3,0.23864867866223904
311559,1,0.026882143992580588
311698,2,0.978902203729931
311767,2,0.10780800398064926
311780,2,0.5709529223776915
311785,1,0.1989707453304053
311808,2,0.2970239383828949
311884,2,0.22482359252559617
311921,0,0.36293072670852583
311937,0,0.14715875436316594
311941,2,0.7160296204904854
311966,2,0.5153282404774185
312077,1,0.6241849394719767
312115,2,0.5967135497234495
312133,1,0.367610283754244
312155,3,0.25520502268440776
312174,1,0.9885972090919724
312186,1,0.5016196478755273
312211,1,0.5642995096837518
312221,2,0.4183687153238547
312227,4,0.18234356279529612
312241,2,0.5839379448915986
312244,3,0.8128787576590486
312296,2,0.8455553996715449
312303,1,0.5585630359462648
312341,1,0.005979135360888544
312357,2,0.5526388901436148
312416,1,0.4176175774741269
312422,2,0.7692457687095213
312446,2,0.8697043934728051
312460,1,0.3683212889592896
312546,1,0.9615484411546497
312564,1,0.3439802076693403
312568,1,0.6605723146251067
312573,2,0.5239409060902905
312602,2,0.4572500645504254
312742,1,0.3357577981405719
312781,2,0.4369028217369013
312789,2,0.3919269333502534
312809,1,0.4366020710537561
312851,1,0.47453862301788113
312856,1,0.5542527388561169
312938,1,0.7763948231042191
312997,1,0.5772360787483217
313006,1,0.4848093443673232
313007,2,0.9183717590556245
313038,1,0.7633962756627313
313045,3,0.5202771771994465
313084,0,0.49564937070790904
313159,2,0.45949725971516786
313172,2,0.5648956416878924
313197,2,0.8822634342741997
313202,2,0.5013569013089066
313252,1,0.6176260129694691
313321,1,0.4254036687778978
313361,3,0.7964785723988639
313373,4,0.3939840042461399
313409,1,0.3656977703951382
313461,2,0.37331829131331107
313467,1,0.5295653714252488
313560,3,0.2899009787287327
313586,2,0.18904072123525742
313620,2,0.6256394054952857
313635,2,0.587617724373583
313659,3,0.9711564444534879
313670,1,0.3863286356738527
313706,1,0.49225858000569456
313719,0,0.13891616984674088
313774,2,0.46841123931279
313781,2,0.13772937388039286
313784,0,0.38884152660213694
313793,1,0.9618148605039888
313813,1,0.9326085692033634
313829,3,0.19218368354293988
313836,1,0.4187260351501983
313846,1,0.4337662589549984
313852,2,0.9500688964438826
313871,2,0.4820712252266672
313899,1,0.08138025616912987
313922,2,0.2726727338352832
313937,1,0.41730540612023487
314019,0,0.36949158617130107
314072,2,0.5907283103808547
314083,0,0.7584613180137038
314102,3,0.3669233279911008
314119,3,0.6415965364598472
314122,1,0.44531058824830844
314126,1,0.47551189892688994
314164,2,0.6828665127916225
314172,1,0.3470698596764756
314177,1,0.47982935307548663
314185,1,0.1096278887373226
314285,1,0.4712403087678469
314295,2,0.1809859898532718
314328,2,0.12249779891506803
314337,1,0.4343810004517061
314341,3,0.24428065004849142
314365,1,0.320774339544361
314478,1,0.9180216561368798
314489,1,0.7921789007892778
314509,1,0.637373808237233
314510,1,0.8161768640045797
314533,1,0.7487354482803024
314535,2,0.5530240163223626
314565,1,0.9894954384638254
314573,3,0.4542148111214056
314597,1,0.8682685016934334
314630,2,0.695638414570458
314635,1,0.26223201741460866
314661,1,0.4672915026320486
314672,2,0.7457960076963968
314697,2,0.02177223725444411
314828,1,0.10591623153395299
314857,1,0.8538301916250084
314869,1,0.3896805601530135
314896,1,0.5661100905121562
314905,1,0.6384649427347812
314955,0,0.508696886002429
314973,2,0.656853903769742
315032,1,0.5351818497272292
315078,2,0.4677689175054479
315141,3,0.6881060844758646
315167,2,0.5278778926305299
315201,1,0.4647090927959518
315222,1,0.6332922041458606
315240,2,0.3910546391984344
315259,2,0.6743429670167106
315273,1,0.4991784101873488
315284,2,0.7920008599349803
315358,2,0.44835244392210377
315359,2,0.4672775576991822
315364,1,0.5214384689581083
315392,2,0.5257241109591281
315431,1,0.47332493503881773
315554,2,0.5172359315615419
315624,2,0.24743806959876044
315628,1,0.47536966974971423
315702,1,0.14532476696105975
315704,0,0.9582361099763563
315726,4,0.6755847574638129
315748,0,0.042138889838577144
315775,1,0.6135054251788223
315837,0,0.4118162694342487
315852,2,0.8595318748995112
315882,3,0.37460862729895705
315911,3,0.5761754977170688
315969,4,0.45471310159685424
315982,2,0.4199771584659816
315985,1,0.2360053004954619
316000,1,0.5591038215117371
316014,2,0.8915349789609283
316054,1,0.03082103691396713
316064,1,0.25813024350893127
316096,1,0.3618587288915171
316105,1,0.5226177105956596
316147,1,0.8836906573748239
316155,2,0.281881700333603
316163,2,0.6920210396300785
316209,0,0.1644539848763664
316212,0,0.2638759904227781
316226,2,0.9366926446531532
316228,3,0.26291220106608465
316248,1,0.4563770692507723
316271,3,0.5688678612278923
316309,1,0.7949672001559195
316311,3,0.174267220781612
316419,1,0.9329367697061905
316429,4,0.3950541263267618
316434,1,0.3682429758317307
316512,1,0.1770394495209516
316521,2,0.3240740467707655
316548,2,0.6352884605839207
316569,1,0.5575767937537567
316633,1,0.997459328135064
316641,1,0.9308364206491644
316690,1,0.8855545714828492
316699,0,0.47558848113044383
316704,1,0.423964548577654
316726,2,0.29309372262865907
316767,2,0.32535766131171484
316780,2,0.39947807101122784
316854,1,0.47900338737214715
317016,1,0.8539163567195993
317027,2,0.5040870980996951
317055,2,0.5236364247795315
317085,1,0.39800429101346685
317113,2,0.8451959494995382
317144,2,0.5042796118816718
317159,2,0.4150085503438964
317164,2,0.512739083990411
317181,1,0.44165217368146
317186,2,0.3300129007380992
317248,2,0.55241538277584
317264,2,0.6118797007536368
317268,1,0.5172139818379262
317284,1,0.38960836411008115
317308,2,0.695567175486967
317343,2,0.5261676129908258
317351,1,0.44001406823265105
317393,2,0.47611261374415065
317412,2,0.5487516358468331
317489,1,0.4349895710261353
317495,1,0.6293424066691921
317560,1,0.3400291165538139
317568,2,0.06762511693186965
317571,4,0.8804782853090203
317617,2,0.6936063978069454
317654,1,0.4081405863267452
317666,1,0.9688315416152297
317683,2,0.45359261644247095
317715,1,0.2632294617669614
317729,1,0.17645260949737235
317737,1,0.38782319895303663
317777,1,0.8218353600743048
317810,1,0.29287796444086306
317825,2,0.8031484980638436
317885,4,0.49201029326322265
317892,1,0.2598800021099552
317914,1,0.6809478359550801
317978,2,0.9000391587126748
317996,2,0.9799344423589618
318023,1,0.17680085127548933
318024,1,0.09975170919786737
318060,2,0.8969628930191803
318111,1,0.7283475211070246
318200,1,0.8434594547904191
318213,3,0.5645152480065447
318254,0,0.28971364095068197
318255,2,0.12057559937297492
318256,0,0.3611976344257075
318326,1,0.730530349051508
318339,1,0.5041831220707527
318389,2,0.5222818057138611
318411,1,0.5999230116830878
318433,2,0.4904596106910677
318530,1,0.3851014810786645
318551,2,0.3424242584332591
318596,2,0.3677660540518258
318684,2,0.5295402047885129
318825,0,0.2786253066634319
318833,1,0.6460356775655949
318888,2,0.7500552547163127
318910,1,0.3310794032197251
318927,1,0.17081724804911605
318945,2,0.8087386374188256
318990,3,0.07629222197027352
318998,4,0.4542512968264628
318999,3,0.4699670925377658
319028,2,0.941780411583293
319041,2,0.8399802750031866
319057,2,0.3636561587790645
319085,2,0.38019877980449124
319086,1,0.6873105231849851
319132,1,0.2952807186669869
319175,1,0.4857190183859569
319227,2,0.5247413266778421
319232,4,0.36705077676546755
319260,2,0.5108063601011329
319287,1,0.5281797711506553
319291,2,0.550901898565395
319294,1,0.3289453393539568
319335,1,0.5163554789021395
319336,1,0.510295552290433
319382,1,0.5499113008829009
319390,1,0.3918161912899378
319398,1,0.42912667413763017
319545,2,0.4654344171514955
319639,1,0.5175931471986178
319732,2,0.4494405666840482
319747,4,0.8864815687776099
319754,2,0.2906526172727773
319777,2,0.33881342870273157
319828,1,0.96322461128239
319838,2,0.9539712404726751
319968,1,0.053918718427065616
319969,2,0.5391031038961348
319978,2,0.4644172998853418
319997,0,0.05819138238582558
320018,2,0.4696893055871972
320024,1,0.38759640253418676
320038,2,0.7419114666677243
320054,1,0.7374518968175073
320075,1,0.816427727366547
320081,0,0.8905993779142515
320150,3,0.7356205762910522
320170,1,0.02553516473380424
320185,4,0.3088451073127736
320209,1,0.5994422944598886
320242,0,0.922499347428271
320250,1,0.4106380084183367
320262,1,0.9532001777854973
320315,3,0.5260620410526518
320334,1,0.66910688292881
320343,0,0.6651714731441732
320350,1,0.993372629182132
320403,1,0.7945157167490252
320412,1,0.6028681764958117
320437,2,0.8643739491728136
320460,0,0.1948472607173905
320582,2,0.2782312190585493
320608,1,0.9522680697600117
320619,1,0.16645475587039618
320621,2,0.2445460287003515
320629,0,0.18477111735787727
320674,1,0.652766608131982
320689,2,0.8473817475696884
320694,1,0.6830695428375128
320708,3,0.48468832927723315
320778,1,0.5942876072110349
320812,3,0.4100880454092496
320817,2,0.47888624101165084
320821,1,0.49923627876893095
320823,2,0.859179426306692
320836,1,0.9957504375415552
320851,1,0.022330531906647993
320935,1,0.60355605941737
320949,0,0.8813646719699796
320971,2,0.7160424574820425
321032,2,0.46307876520135405
321040,2,0.9448113114683574
321074,1,0.39061471470695247
321075,1,0.5247637410408228
321111,1,0.48700018434635106
321197,2,0.5619096546342267
321307,2,0.4396342483085936
321313,1,0.42922656263049763
321330,1,0.5133806557022029
321339,1,0.6051397293081454
321341,2,0.6309995044164054
321372,1,0.4655635448396868
321443,2,0.4616780893244853
321453,2,0.4654532762280748
321512,2,0.4711729118236742
321529,2,0.36428761479077526
321588,1,0.431618138201412
321641,2,0.8197866565423129
321645,1,0.09023529258540196
321688,1,0.45774983722703794
321740,3,0.7764376512575434
321747,1,0.429875014929074
321760,4,0.2213674377086656
321791,1,0.68766937342755
321877,2,0.4551237275647939
321893,2,0.7909739444782918
321917,3,0.4705748797496482
321929,4,0.4622711001236896
321974,3,0.6415405966433583
322036,2,0.4909104631262364
322046,1,0.5834926895374662
322047,0,0.44871306188372706
322089,1,0.1366219181612992
322247,1,0.36305599485919854
322276,2,0.04802080808902914
322367,1,0.5087046253312046
322413,3,0.39116216645246704
322423,1,0.036068766524941294
322463,2,0.7857575462705483
322522,1,0.9268883037906559
322527,1,0.2488014274130894
322619,1,0.7008385316013179
322658,2,0.5136079725987859
322694,2,0.49057016753750926
322720,2,0.9880623827720635
322722,1,0.4229957112696678
322770,2,0.13390275594770365
322780,2,0.6796306303478931
322864,2,0.40463181726326086
322883,1,0.6613680894163878
322903,2,0.5356572107222523
322908,1,0.5121379354445281
322937,1,0.06359551154701686
322950,1,0.9317729125869677
322981,2,0.2842260141274434
323027,1,0.2814855870945993
323046,2,0.3803497432295423
323087,1,0.5780651724759186
323097,1,0.5055790670962764
323112,0,0.7300589966405313
323144,2,0.6131942624980102
323151,2,0.7290451913821803
323167,2,0.4947596081863
323174,1,0.35621935873941557
323212,2,0.5568908376943591
323224,2,0.49820045682264447
323249,2,0.4264724102056633
